seed,spawnBiome,spawnX,spawnZ,spawnMag,distance,percentage,biome,X,Z,temperature,humidity,continentalness,erosion,depth,weirdness,originTemperature,originHumidity,originContinentalness,originErosion,originDepth,originWeirdness,villageTemperature,villageHumidity,villageContinentalness,villageErosion,villageDepth,villageWeirdness,debug
5023069363511427242,sunflower_plains,-31,-38,49.040799340956916,20.8806130178211,0.0,plains,64,-368,-0.024348013728249292,-0.4109333598896832,-0.09778789948216261,-0.10681052825397587,0.5078125,0.4277095834555328,3.617104538874115E-4,-0.44321909845883883,-0.1800951969905764,-0.14370533081669226,1.0,0.3047031020930388,0.03435115085540062,-0.12125631952917813,0.20456704368881645,-0.0981757024339719,-0.5625,-0.2188032928320235,Near inland
8715815239637640165,snowy_plains,23,-33,40.22437072223753,23.600847442411894,0.0,snowy_plains,320,176,-0.5176228702361412,-0.36833837124100616,0.26615608792064765,-0.24704133234880873,0.5078125,-0.192206538599085,-0.5229929270504403,-0.3402000576687373,0.16911700105526414,-0.2497185196169008,1.0,0.02124891721696491,-0.484103331690071,-0.22921388773406481,0.5008276160960943,-0.3634409058395612,-0.5625,0.24569014521447788,Mid inland
-4766633173389739718,savanna,0,0,0.0,13.038404810405298,0.0,plains,208,16,0.21152091175703328,-0.1292528934878611,0.23289772568477807,-0.029946189242577456,0.5078125,-0.5027676923578612,0.21152091175703328,-0.1292528934878611,0.23289772568477807,-0.029946189242577456,1.0,-0.5027676923578612,0.19188670024701543,-0.14289835594049105,0.027613854260284097,-0.004127758779083265,-0.5625,-0.14074727121496067,Mid inland
1544269124433574909,snowy_beach,0,0,0.0,49.25444142409901,0.0,snowy_plains,80,784,-0.46899661016553545,0.13734080978422863,-0.10530059521967018,0.03090009077501414,0.5078125,0.27867184151530916,-0.46899661016553545,0.13734080978422863,-0.10530059521967018,0.03090009077501414,1.0,0.27867184151530916,-0.5030753475035721,-0.18080028580233606,0.28067168636079676,0.023711839189548566,-0.5625,-0.31422122945739733,Near inland
-1267318893754670013,snowy_plains,-354,-144,382.1675025430603,52.3450093132096,0.0,taiga,-464,688,-0.6664809263920062,-0.4745324831810171,-0.10934313566899516,0.3763376730893491,0.5078125,-0.35209116030818716,-0.7302597568573086,-0.029030756613388192,-0.6730555928082598,0.5047579749846988,1.0,-0.18816677740249851,-0.3888378373759515,0.24495718110048312,0.07875083718200339,0.29116880874276385,-0.5625,0.3087995641482266,Near inland
-1864598386638768114,dripstone_caves,-17,68,70.09279563550022,36.24913792078372,0.0,plains,208,-464,-0.07263389068226656,0.16444788715680703,0.6932551323116825,0.5737490478013804,0.5078125,0.16226153351213843,-0.08550151776758642,0.13378624874608191,0.7189993984629125,0.5221131402772342,1.0,0.015840968089390686,-0.10837297404699318,-0.2501005693127756,0.22285958257715346,0.17583025688189075,-0.5625,0.41468904641747634,Far inland
5754981521533565336,forest,-71,213,224.52171387195494,59.30430001273095,0.0,taiga,16,-736,-0.3124974273446441,-0.08154019268078316,-0.06716299185727502,0.022564570544419512,0.5078125,-0.33347858772004163,-0.3480248219582187,-0.03854439203969923,-0.40638448615091327,0.26501782960532844,1.0,-0.09945816561033283,-0.46198509303266255,0.7173492029261843,0.056036190211127934,0.07282694465604994,-0.5625,0.5312665284683697,Near inland
-5930045654904436030,plains,16,236,236.5417510715603,70.76722405181653,0.0,meadow,848,-544,0.28830428263429325,-0.0781166341372953,-0.09434020833298538,0.06493065836379602,0.5078125,0.3993263621051756,0.2365477766954105,0.24072111145880404,-0.3390713100044341,0.3000943575353944,1.0,0.14142279023353138,0.16387555034707305,-0.03335861485208368,0.5373444902383154,-0.17601194403208822,-0.5625,-0.621014016053558,Near inland
2655581234582663485,plains,0,32,32.0,46.09772228646444,0.0,plains,160,752,-0.052529969491543135,-0.3042666843615094,0.15744702985268705,-0.032291783018522875,0.5078125,0.18057134091298976,-0.04941660422037676,-0.3429739500174693,0.09162745457468205,-0.07087192291030925,1.0,0.14610827586529734,0.13519091897499708,-0.21473207883494005,0.29423033447290536,0.44596144550863304,-0.5625,-0.110846507913446,Mid inland
-4042138237385242784,lush_caves,0,32,32.0,34.713109915419565,0.0,snowy_plains,112,576,-0.8259676557649107,0.24896379967801976,0.0343991847061041,0.1938768708454941,0.5078125,-0.16290147713220143,-0.833087248081237,0.25809408218144786,0.007261211701744623,0.18810548511555458,1.0,-0.13313723365744226,-0.6674839532667809,-0.3100265163175579,0.014265590239680928,-0.1924691839676677,-0.5625,0.25961928819582836,Mid inland
-7526295352266732122,dripstone_caves,53,35,63.51377803280167,45.5411901469428,0.0,plains,288,720,0.08849040350107236,0.05947462454861386,0.6183950155547945,0.13236863448189898,0.5078125,0.23064100655296338,0.09929878353879609,0.0622492003026903,0.7045534621027176,0.06441550242705509,1.0,-0.06760728227360815,0.37536913299998653,-0.02086911837933329,0.16980460172798736,0.336769654492435,-0.5625,0.26520713390030526,Far inland
2709002204322009915,lush_caves,-205,181,273.4702908909851,63.702433234531945,0.0,plains,-896,928,0.17116084793728636,0.3258729677431307,-0.019201659400511027,0.4015265170896402,0.5078125,-0.21502397282390168,0.022943299944439416,0.42337287935599804,-0.6847598486817348,0.2763978079326338,1.0,-0.013539740001970134,0.0813293559997472,-0.16714292762087293,0.676815109826716,0.04230583929520276,-0.5625,-0.3693320207469059,Near inland
5938157724191160299,dripstone_caves,0,0,0.0,35.38361202590826,0.0,plains,384,-416,-0.09820390921005245,0.19023993466739156,0.3428907771218191,-0.04740876614882561,0.5078125,-0.7181355949692889,-0.09820390921005245,0.19023993466739156,0.3428907771218191,-0.04740876614882561,1.0,-0.7181355949692889,-0.155309642390003,-0.2790979106178285,-0.03081253012925798,-0.14760667639434666,-0.5625,-0.3040890047907605,Far inland
9109581280367584519,dripstone_caves,-3,70,70.06425622241343,30.01666203960727,0.0,taiga,0,-416,-0.7908127745513618,0.31176394278295727,0.45677454566666964,0.31919688680367597,0.5078125,0.21488633350294062,-0.7791537423485072,0.3674572617211224,0.5681999357593376,0.2644499832729813,1.0,-0.0038564465289203653,-0.6736630045083781,0.34327671311502916,0.11457847986604128,0.004088679330478992,-0.5625,-0.3231849190311099,Far inland
3391024244424977124,forest,4,-31,31.25699921617557,12.083045973594572,0.0,meadow,80,-208,-0.08767907603034278,-0.06113215323842007,-0.06723671785283586,-0.16394165579707645,0.5078125,-0.2571144870454659,-0.09618768023985973,-0.0112501607265829,-0.11110657438310712,-0.13406952138417333,1.0,-0.11940604996336847,0.008536186794210684,-0.1581223068575988,0.11419608807438904,-0.28121610237528083,-0.5625,-0.8187016332912442,Near inland
8516790149767200498,beach,-90,32,95.51963149007642,26.476404589747453,0.0,plains,-176,-384,0.13623355682073093,0.05522214090623999,-0.11393486393554945,0.1619227410052021,0.5078125,0.19781675928875034,0.12181576653872456,0.026240089213093818,-0.09809919452671552,0.11286860785694174,1.0,-0.08639191232124299,-0.013585815248126909,-0.15963223024998624,0.20073984044019477,0.38835749665386987,-0.5625,-0.36205133673658024,Coast
-5750172794075933210,forest,58,-27,63.97655820689325,14.560219778561036,0.0,plains,-176,32,0.3189630507610063,-0.027017782281719412,0.06935629959795508,0.292958713201957,0.5078125,-0.1653300542554703,0.3044229941977491,-0.01141135409686377,0.155481765365548,0.2830980964204851,1.0,0.012596529520173053,0.2621725487412383,-0.08584383056855217,0.015218315789262913,0.2892748941853411,-0.5625,0.24822061856837752,Mid inland
1038423372418196829,plains,0,0,0.0,10.0,0.0,plains,160,0,-0.26060031566067615,-0.2723773261423821,0.1807150111095265,0.10491827821996395,0.5078125,-0.6413144716331911,-0.26060031566067615,-0.2723773261423821,0.1807150111095265,0.10491827821996395,1.0,-0.6413144716331911,-0.29571896570992157,-0.2987482309798387,0.18221287239161557,0.09975982853846639,-0.5625,-0.29549937517435293,Mid inland
7199856253475791377,snowy_taiga,87,-143,167.38578195294843,52.69724850502159,0.0,taiga,-384,560,-0.5335641160516525,0.12203759936222279,-0.027861961824178542,-0.14523361532352522,0.5078125,-0.2711538849974218,-0.5093522002715013,0.1711861152603642,-0.28851614094105943,-0.10360635113580113,1.0,0.07238358039566234,-0.44412254220115355,0.16379031187665663,-0.09159200121558218,-0.168271328389445,-0.5625,0.1308123102196736,Near inland
-7373746283655407346,dripstone_caves,33,-28,43.278170016764804,26.40075756488817,0.0,plains,-352,-208,0.1625904301752839,0.16866768830383544,0.41331120134429217,0.3259049099469404,0.5078125,0.1802725884116889,0.1801328452866188,0.10807202540835131,0.371004205672915,0.35521137959357435,1.0,-0.10748697818695106,0.13450201000951278,-0.2079685475446234,0.0802240016557383,0.3089991117258118,-0.5625,-0.35863015033117873,Far inland
-5087542215127914629,lush_caves,-71,-15,72.56721022610694,32.38826948140329,0.0,desert,0,-528,0.8314205270292658,0.2823206885989843,-0.07155659367149166,-0.7329259085188619,0.5078125,-0.5411436229418016,0.8369833524629827,0.27642466865715115,-0.2082694136140755,-0.7633792997158911,1.0,-0.5882915484714155,0.7286014774856364,0.22383837843856136,-0.18052451419310725,-0.11460000862122183,-0.5625,-0.268190996214899,Near inland
-5038345022124404652,lush_caves,0,0,0.0,44.27188724235731,0.0,plains,672,224,0.25584730337303524,0.24436835775194776,0.3043899889680017,0.11507800467284064,0.5078125,-0.7137758151554607,0.25584730337303524,0.24436835775194776,0.3043899889680017,0.11507800467284064,1.0,-0.7137758151554607,0.1759368929032829,-0.2590924893164927,0.4157397514771494,-0.19561162802861357,-0.5625,0.1125848268073808,Far inland
-2290724561249146751,taiga,0,0,0.0,27.85677655436824,0.0,plains,-160,-416,-0.24264500133390976,0.13346793109508337,0.144946037859236,0.11613996206883519,0.5078125,0.6876568516139301,-0.24264500133390976,0.13346793109508337,0.144946037859236,0.11613996206883519,1.0,0.6876568516139301,-0.10258643691022193,-0.18432791074724283,-0.036740103866651296,0.035505603825091034,-0.5625,0.28128450855721865,Mid inland
6614116628861195610,beach,186,-19,186.96791168540125,25.079872407968907,0.0,plains,-192,-192,-0.3636475481127347,0.07499291903713813,-0.11028406371162082,-0.15177810175819065,0.5078125,0.21649129713192944,-0.40488141671150046,-0.08273069481041824,-0.3030525368431333,-0.11635381728588709,1.0,0.05101030009077457,-0.4325411096037802,-0.1660681611214122,-0.0764608559021401,0.07689438054594973,-0.5625,-0.11790945039644579,Coast
7599099074791724943,stony_shore,0,0,0.0,13.152946437965905,0.0,plains,208,32,0.06759263583667693,-0.1782518454573168,-0.10457806613780998,-0.23615804479149136,0.5078125,-0.3235280167643849,0.06759263583667693,-0.1782518454573168,-0.10457806613780998,-0.23615804479149136,1.0,-0.3235280167643849,0.06531835991127576,-0.16243369674534353,0.25319548291146815,-0.054824786905362625,-0.5625,-0.2800045491923818,Near inland
5664851412778813690,forest,0,0,0.0,43.41658669218482,0.0,plains,544,-432,-0.011977737365443802,-0.08309072670272098,0.2099584004704933,0.2550021741468832,0.5078125,-0.7922418490710912,-0.011977737365443802,-0.08309072670272098,0.2099584004704933,0.2550021741468832,1.0,-0.7922418490710912,0.03289297861573007,-0.11401152577520235,0.05596128295898415,0.005441821329016604,-0.5625,0.38155505731147754,Mid inland
-7596019732442436721,lush_caves,-118,-162,200.4195599236761,54.037024344425184,0.0,plains,736,-208,-0.19347629424587218,0.5120169717775302,-0.08932661987723953,-0.07140100834913779,0.5078125,-0.7825779977983982,-0.232270860495168,0.28233572216674097,-0.4111147352590036,-0.21379616704938897,1.0,0.27299252617269576,-0.19875621271746835,-0.2344520077461193,0.10983599224993534,-0.5029819416519866,-0.5625,-0.14551676242568296,Near inland
-7970690604512227399,plains,6,-120,120.14990636700472,6.0,0.0,plains,0,-224,-0.01897958775720239,-0.23978063888994275,-0.0359674339448618,-0.31781247622930003,0.5078125,0.24399343900827972,-0.03074562130854501,-0.2757671339523573,-0.2544354956405837,-0.3078484813359037,1.0,-0.17421667240062672,-0.014225798991329914,-0.16498697508103544,0.07357257848984813,-0.32931559415773387,-0.5625,0.180003199659277,Near inland
4361796660770642899,plains,29,-13,31.78049716414141,91.0494371207203,0.0,plains,-1440,32,-2.575998446935346E-4,-0.14953232258410162,-0.04019195931969615,0.2740301418275271,0.5078125,-0.16170515378982409,0.009123648711526003,-0.15157963434268176,9.733431894526564E-4,0.28193372081604084,1.0,-0.1389126908643682,0.4461153594796649,0.054790479749682326,0.5598196494498084,0.2501478634529904,-0.5625,0.10988465404684218,Near inland
8744102755970233736,dripstone_caves,91,-16,92.39588735436226,37.107950630558946,0.0,savanna,656,128,0.5915095237774638,0.17538661279243692,0.6381291548596906,-0.08684408083314088,0.5078125,-0.1775926220653888,0.6038944052598145,0.1313452753250327,0.47147561620173367,-0.13576305460368462,1.0,-0.006939148336211551,0.3922415313308667,-0.23295978634302128,-0.08604233027063106,-0.4939266799594403,-0.5625,-0.21736647114852892,Far inland
6727358257971888585,plains,-40,-7,40.607881008493905,12.649110640673518,0.0,plains,16,-208,-0.41799864430756917,-0.3858398409918058,-0.0698114338608709,-0.2678076991172743,0.5078125,-0.2407577664431637,-0.4300465562370284,-0.3684980446367687,-0.17582585098217846,-0.23845010725763058,1.0,-0.47285229935210754,-0.39212791052211726,-0.4423338062651523,0.11596256433385774,-0.3844812619557304,-0.5625,-0.3181598921270151,Near inland
6932069867814123553,dripstone_caves,0,32,32.0,14.560219778561036,0.0,meadow,64,-192,0.19563140038498633,0.3460739215485112,0.45669801553213973,-0.2551833192863238,0.5078125,0.19920352518928638,0.19829015946178868,0.34760228285045497,0.45112448947628475,-0.27770938047866134,1.0,0.1348952321097569,0.1428306510861393,0.2563169037768215,0.523660470693396,-0.29211102798854843,-0.5625,-0.2930479389489017,Far inland
-2787366431274941752,taiga,-104,-239,260.64727123068064,57.62811813689564,0.0,taiga,-832,-816,-0.36865652049615055,0.19479073223172375,-0.06099956571865174,0.6634083323019289,0.5078125,0.42716419479865453,-0.3018210372629886,0.20787418573944744,-0.5999260291839965,0.35544594218326736,1.0,-0.12451168371780577,-0.5475922845040259,0.39458902993949835,-0.03435049336185496,0.31158522763949137,-0.5625,-0.27382205007911464,Near inland
-6054975336973717954,snowy_taiga,186,-19,186.96791168540125,32.57299494980466,0.0,plains,672,128,-0.6142511723230164,0.08554751268719282,-0.10137412500020862,-0.1728160331897459,0.5078125,0.2008777191996713,-0.646591411290519,0.1052759030942959,-0.42380735597637426,-0.014312895072185857,1.0,-0.04566350510592659,-0.4226350243323038,-0.13099100206800476,0.12952887099451546,-0.5209789127188038,-0.5625,0.21870903097207794,Near inland
3420403419852436322,forest,-55,4,55.14526271584895,28.635642126552707,0.0,plains,-512,96,0.15170021584521007,0.09051582556615542,-0.10369307883245656,-0.12592454227215813,0.5078125,-0.19330586505874783,0.1501665457831453,0.008387463748762918,-0.1719127234906705,-0.10192127476038147,1.0,-0.27203020145445733,0.1270709696491341,-0.19661812225198746,0.40876925050664703,-0.18213397465752187,-0.5625,0.28203329803898997,Near inland
6575783787409322202,lush_caves,0,0,0.0,74.02702209328699,0.0,taiga,928,-736,-0.2597914940803999,0.413202240058698,-0.09255620922558302,0.5858746378407372,0.5078125,-0.6188180445897271,-0.2597914940803999,0.413202240058698,-0.09255620922558302,0.5858746378407372,1.0,-0.6188180445897271,-0.3057298830395438,0.14515708967392643,-0.04954782485355201,-0.04724195845506715,-0.5625,0.17856044600996074,Near inland
657327257418029943,forest,-81,264,276.14670014323906,14.142135623730951,0.0,plains,-320,288,0.16695376712802454,0.007257624958577269,-0.014074925343563456,-0.29427958951689626,0.5078125,0.2086577104551672,0.28075663717906724,0.2563255360948532,-0.4619634464068497,-0.3999542398632291,1.0,0.07360171981117378,0.12186388141878195,-0.25463843561713845,0.15820682373537598,-0.2264457146871276,-0.5625,0.43051978926263124,Near inland
-9126543541504958027,lush_caves,-13,-38,40.162171256046406,28.635642126552707,0.0,taiga,-208,368,-0.2653870705842736,0.48546829976125944,-0.12442846549615023,-0.09734708557149506,0.5078125,-0.1997421542353831,-0.28884224729884866,0.48440100816658416,-0.16361095677249818,-0.051877612447985166,1.0,-0.06846927668267562,-0.5321060928716908,0.4940046519065943,0.15446006064573825,0.33090177767694295,-0.5625,0.08759908544886215,Coast
6888802223194018249,forest,0,0,0.0,16.64331697709324,0.0,desert,144,-224,0.4969121099191046,0.016891403328036635,0.2117331297744941,0.1289889007618944,0.5078125,-0.19269993640498456,0.4969121099191046,0.016891403328036635,0.2117331297744941,0.1289889007618944,1.0,-0.19269993640498456,0.5781998601528702,-0.030827625792647726,0.34595302636213426,0.05779436865175092,-0.5625,-0.45506928611261155,Mid inland
2763098493953243131,jagged_peaks,0,0,0.0,36.069377593742864,0.0,taiga,-416,-400,-0.36470140611202806,4.445486611603007E-4,0.06852937994156727,-0.6575597076678769,0.5078125,-0.6713746519442886,-0.36470140611202806,4.445486611603007E-4,0.06852937994156727,-0.6575597076678769,1.0,-0.6713746519442886,-0.3624588624266445,0.25001059095777284,0.23913447934471038,-0.7807370964385166,-0.5625,-0.1505236813643186,Mid inland
-4280985268389242100,dripstone_caves,0,0,0.0,33.83784863137726,0.0,plains,-176,-512,-0.052134658923139766,-0.10589091035298306,0.41280711676925336,-0.12334349301271023,0.5078125,0.2627292787038855,-0.052134658923139766,-0.10589091035298306,0.41280711676925336,-0.12334349301271023,1.0,0.2627292787038855,-0.12103338776493569,-0.202814205760218,0.03702708294647342,0.16218940511908347,-0.5625,-0.4837517749543201,Far inland
